,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
9232,-0.8710142942079918,0.21763359320399353,0.6121231196821517,-0.23961306264799453,-0.5978402083502651,0.10358161151843188,-0.06033032860384122,-0.14300795927055676,0.03941286060139423,0.10702203451111617
1100,-0.8756338284955925,0.18382933386985115,0.830812088497563,-0.26255668462941884,0.43530020898160166,0.14124446484504485,0.15976465686499997,0.038973650557437726,0.008139879433113392,-0.19683935344649064
7551,-0.8707061035932152,0.20522496993025224,0.6491163895537131,-0.6410223688056131,-0.37921594005342535,0.29583306488173533,0.1581339067184802,-0.16553645693040386,0.0062702856150866505,-0.0370098217699672
7575,-0.863306185335814,0.3017237324322554,-0.15957727598810473,-0.6751043128391403,0.018852870015460987,-0.27965621318106604,-0.002364256831724679,-0.027540588329176115,0.04624598755275086,0.1095551725241812
2024,-0.8800990401739099,0.25783710145509275,0.2502773139314941,0.2910988685900328,0.25290343340461635,-0.3427949586818178,-0.14639206458977902,-0.08733593706938778,0.03530061442063695,-0.11347545118588519
3060,-0.8707000929355473,0.35110983705235216,-0.44436103018126416,0.19152489344101425,-0.3164068367473121,-0.19725252134321095,-0.18285740019561833,0.01405074134192424,0.08879515617984983,0.26054162854092144
3805,3.2578873299564712,2.0733274512062687,0.2548038803855586,0.4319417068115758,0.1718902559882009,0.3305043718804837,-0.16631473122956406,-0.06987499504961645,-0.04402905838392955,0.39804045431082286
9432,-0.8641925045713434,0.3926107323312957,-0.807602453205754,-0.12312928968578306,0.04763501564959076,-0.05603982409335534,-0.0932359461908555,-0.05717200024481586,0.04683513242258168,0.030087170153336076
7109,-0.881864554813588,0.24318270800262945,0.42282290061029154,0.4255061658277614,0.24347930689026615,0.01894535018001854,0.04046428976633413,0.1319270842645624,0.05711666875702637,0.051772637511347454
3113,0.6949208825146456,-0.5945303445898568,-0.520789977504353,0.010796038549669052,-0.23483390907104204,-0.21839546360844245,-0.11877460710589367,0.030627575871932534,-0.04721821865520122,0.2762037567766586
421,0.6908935232993894,-0.5179942547182416,-1.1324566450010016,0.046029205011726713,0.18304271193866012,0.07047533385383019,0.15452056773067047,-0.1082959190337786,-0.1334330293297377,-0.2878115289167799
2546,0.6909085553185114,-0.6236764689020762,-0.2575403139806769,0.01370713104104472,-0.3119375247277471,-0.011225106559005651,0.17634832906638756,0.00698978016968746,-0.07741385364201692,0.33407469661100236
5497,-0.8741257521459902,0.33708866292458134,-0.2630802318985678,0.5255669416619542,0.33591775719209055,-0.13020781740562906,0.10948382620722381,0.44502321148462837,0.0833139832147627,-0.23272540496393357
6878,-0.8681477913361795,0.29226667231340253,-0.09804999688756426,-0.6327858179900409,0.01978209842769093,-0.3414354322034645,0.18336540327231723,-0.09354420713749924,0.006022607285802172,-0.1328416392393214
9077,0.6946149045548038,-0.6582344490968196,0.0011987766705548496,-0.08560561284155752,-0.426896019521302,-0.39050634531117323,-0.16671864140606238,0.12567309737807877,-0.04664812743817287,-0.08309204276522478
9571,3.2636039169043163,2.1738317798990865,-0.5804357446577258,0.2515902815062535,-0.11337133251154305,-0.10528346202564146,-0.03971527838466033,-0.03419021304799116,-0.04920459397936002,0.1975093227776861
1101,3.253723157085608,2.059365224431914,0.2662625184065419,0.05629680607908193,-0.33948148206492723,-0.46057994380166367,0.22687043052755768,-0.14393982985724804,-0.10135884051060372,-0.1837491162183577
4361,0.6895539428911392,-0.6248899252316854,-0.23786385381909164,0.3027126869338009,-0.5050386750281811,-0.15415772429550353,-0.18710196911044902,0.025377860792238346,-0.06445168345046215,-0.2108820867970058
5653,-0.8791264960838137,0.22261067909345642,0.6347304048819411,0.3174380798099137,0.009460761035039338,0.24721071448953666,0.10483309492614862,0.3487855975686627,0.07234361030417273,-0.23854831449187427
2515,0.691999825125794,-0.7676243162588928,0.8202587670964159,-0.2930877367356885,0.3206473272439336,0.13546643009231038,-0.17359481620638267,0.08389080374437759,-0.07729755940155912,-0.14995093902241305
1904,-0.8776810269175417,0.33668512581942606,-0.24685427437804247,0.3806481352651926,-0.44903634753590066,0.3239168060375403,0.2038017531677224,-0.06360995994475839,0.03720328153685579,0.26673402376853717
2535,0.6960400679276885,-0.7219644754615754,0.4540452115913925,-0.35601044033214896,0.32117278003803873,-0.00730264426407354,-0.0968119088622802,0.11500432331023662,-0.07081633676319912,0.030554894627600096
4531,3.271773245682031,2.1654444826990624,-0.5113776475513638,-0.00780249931484734,-0.02718992294631702,-0.08155815468729186,-0.1777152337689913,-0.1006196938572369,-0.05042875969515193,0.1700516732565809
2303,-0.8767566686515768,0.2814309389789162,0.11283137565903147,0.20209714528646675,-0.5529328501094588,-0.192008685510338,-0.10501657166722017,-0.17568165743733175,0.03116433505467811,-0.15333416996281032
9582,-0.8630833489745939,0.40029814895265836,-0.9257217123073014,-0.3915717514064456,0.2439339631713828,0.08613943698913003,-0.24720456964305434,-0.09877739857210417,0.04010497551265886,-0.20989838403920927
829,-0.8852823540161379,0.2333374641990318,0.4905040457518488,0.4194086900673747,0.13140718992569567,0.12085940436607273,0.0558104251257949,-0.17374916583932676,-0.0007487545582575985,-0.16106662649628858
4884,-0.8801179755015653,0.3789160787824647,-0.5986227689395406,0.1920569264597224,-0.047537405207861406,0.3489311560772155,0.5919045065925691,-0.12942572414979067,-0.03581562048812119,0.03048714569642733
3973,-0.8518232439373585,0.39653593707406914,-0.7787831542232686,-0.3399049653637352,0.11175770875397083,0.060949005067312566,-0.254853797843595,0.4120140568267927,0.1257720676202427,-0.027301186492914877
2972,0.6972140809504899,-0.6949322955225028,0.19560037461980706,-0.4094768697054032,0.3375953645491245,-0.3617110198273932,-0.15312420645001862,0.01118217390365508,-0.06721336244086373,0.2118259446462382
4768,0.6907719648110416,-0.6852719580372689,0.23420334664948989,0.05249239731930184,-0.6453136610170143,0.06753269505792181,-0.19224647569744371,-0.1371174561503888,-0.07684367388889016,0.05826420016658377
7491,-0.8751546796900628,0.30796898357704533,-0.07708106313882297,0.14651791435224962,-0.43417677257577036,0.10092938189594096,-0.008817082450116509,-0.17663643101719895,0.01953001880626946,-0.0884217955704679
3754,-0.8603211769265364,0.27985204992564683,-0.0016726664371931683,-0.7091843421566921,-0.09943277622244623,-0.3434122812118778,-0.24948810399783744,-0.06202753597258641,0.06369445004861625,0.04237552804056637
4552,0.6954595219837802,-0.6135056880710413,-0.3773946072782596,-0.022680383650636723,-0.2971732930370308,-0.24864697670329733,-0.3002414525919186,-0.0499017231918892,-0.058866193538786096,0.035119089838145906
1130,-0.8722835734581106,0.3651375649428108,-0.5024306891401096,0.45417751336525547,0.44651204402016215,0.14497663093314278,-0.01385714312044247,0.20287241602951525,0.0648779281486422,-0.028720053990566315
2073,0.6930914039508789,-0.7090249431674266,0.3254895273189541,-0.6174082659072192,-0.2853378056804341,0.09970960955773868,0.12250493749671339,-0.14276792673315214,-0.11887363419867313,-0.05093438790439412
3646,-0.8724077018510294,0.34288986082594564,-0.41611737186242725,0.05140182877472291,-0.22360056383326757,-0.22420877547416107,-0.1244708772439118,-0.09384593944488245,0.0426739571371647,-0.11973971579262728
8050,-0.8686965480675274,0.22867500985502454,0.47730596294238037,-0.5251751843409712,-0.3426094371715892,-0.03673867436203135,0.1642506710871106,-0.11869643910356267,0.0162923688429809,0.08428140789784767
1451,0.6962142556088872,-0.5961794746983226,-0.49487265712507406,0.03822588473341947,0.8646243805337805,0.0037342790036230433,-0.0671343477828453,-0.019237177766601072,-0.10316443343691545,0.11213529958710566
2863,0.6942359171082296,-0.6743245753878491,0.14278195337675412,-0.19782791159589913,-0.4119586892591247,0.0529006798649187,0.08238819384098468,0.13324905781952567,-0.07496500846739404,-0.08647214341091827
1105,0.6823190689860028,-0.6505536777086832,-0.08417844017713685,0.20812786173417405,-0.47013958186713617,-0.35264521595976994,0.027458623655584692,0.3135055649556175,-0.04191354664707461,-0.40278720216760583
5068,-0.8726385491916788,0.30476675456353525,-0.16932412171054845,-0.3289280106249921,0.7783839910190337,-0.1816518041668344,0.373839298746644,-0.03486712026670612,-0.02018327484671166,-0.035644391824269615
9878,-0.8602827549121477,0.22769178440581425,0.5075316332821923,-0.707586805698503,-0.36623384362926636,0.2913512351387213,-0.17303640213491697,0.278825369044586,0.10894538382808816,0.026538479244316425
1770,0.6801296700643572,-0.6497720655681372,-0.002042895768542714,0.67959647185272,0.04671273157159559,0.05504976608147302,0.0871660401747968,-0.047243596111570016,-0.09940591990500307,0.14273769871650221
398,0.6889725204686374,-0.6152168352537718,-0.36219460333393577,-0.06584292726486757,-0.14821750633650513,-0.31059923274740425,0.3961556833506166,0.052427160975121546,-0.09694743965958035,0.2391255899091925
838,0.6830438515534104,-0.6929897345351197,0.3192358155151165,0.5246730997153123,0.005719492290549176,-0.3703103194182448,0.05490391174766861,0.4469795125404513,-0.02893101838975216,-0.15663541356684302
797,0.6891607412246479,-0.6936726310301616,0.2012165313787532,-0.3035938310492965,0.4879827449050102,-0.1701840968064419,0.27423452469975895,-0.013791611550879223,-0.12199168903095102,0.10774651081871657
6671,3.2599576319214214,2.0978116362691135,0.07435190911213634,0.08034268755146151,-0.30805317360808077,0.31153428881123285,0.37802696389217977,0.3474118521117697,-0.026977151669767555,0.17837954571140235
2063,-0.8734089100415223,0.3910941488268292,-0.7036952629974444,0.39504285074773393,-0.21546435153900464,-0.053073866070707895,0.1756708754538578,-0.013004465949984825,0.03909840723980934,0.18824512827666096
2230,0.6917597355959855,-0.7577794080307564,0.6721188115742527,-0.22261421975680817,0.525235766477262,-0.45053774578043965,-0.17874443903123127,-0.03266702672755089,-0.0853139442830248,0.018456792692000654
3220,0.7028237213412961,-0.6122967271137505,-0.3948627283709667,-0.44516411408728557,0.7744497935709704,0.8037714468777436,-0.17030457816903846,0.13307302656087297,-0.0825695615132415,-0.20330103153238904
5062,-0.8806758280836501,0.4385534207512722,-1.126809098573831,0.28299813419244574,0.12410612514230022,0.07657295133699675,0.26808469367176413,-0.1697471156463048,-0.026213673160425326,-0.3927952306061665
4172,0.6918263025355632,-0.7950625884434966,1.1547329860201148,0.19175760685068416,-0.09354365017414293,0.5369723950231918,-0.34283648057639815,0.5797659461313135,0.032262335581388475,-0.06942094588092541
3409,0.6966986634729972,-0.7452715017602822,0.7452040150959035,-0.247824470308107,-0.6947577952618844,0.15064642401112366,-0.019430717456138513,0.13892904440219206,-0.060322036154210355,-0.043413255552009866
5554,0.6853658506565936,-0.6798873068908465,0.1336040053573641,0.1288360926269376,0.3160358492556317,-0.36913610406547387,0.16102162669097356,-0.044095310984023584,-0.11427578605842124,0.016144732188280955
5760,-0.8783848184024803,0.30211118077316995,-0.06160458739604172,-0.08340479316144273,-0.2763151566848116,0.329294531244319,0.3890992455166272,-0.03116479308685486,0.01970971541643085,0.20442029159242622
1334,-0.8822302171004536,0.25986375126977224,0.28037365982515994,0.6019098532910389,0.13909769632594435,-0.38209280940320534,-0.09868014110387008,-0.043008023187181166,0.04776782334129685,0.05072791626204552
4851,0.6977130602831699,-0.7101056391345105,0.33180689608407393,-0.6728848727603406,-0.33780796246651706,0.06877062060554587,-0.17992100266964065,-0.1635672155377836,-0.09200812278259818,-0.005780763758268089
65,0.6784890538841404,-0.6440295337704427,-0.13910212119576273,0.4465532140420357,0.3311638434260159,-0.3160997694147413,0.29016411693443955,-0.04774830565683995,-0.1342095491615188,-0.13099376496136914
4273,0.698631968757249,-0.6744704386402705,0.013139812957033453,-0.641808184326516,-0.14838237099174276,-0.3974667637105675,-0.10546379714036526,-0.06236535455118685,-0.08429248262479362,-0.026350332410254865
1747,-0.8609074230862129,0.3469451165827553,-0.49306199317762667,-0.6543861612669671,0.20516003992849094,-0.16771190051153573,0.17247906791465417,0.016074080375722107,0.03279557712923217,0.19089165993294685
4214,0.6903805162120319,-0.6610972152647128,-0.0540387122562845,-0.06253141506476206,-0.4680180326365778,-0.37543492319461663,-0.41461295711830665,-0.05902455888536392,-0.04423773646059949,-0.08072606973533138
7154,-0.8698993773226643,0.2321731298864679,0.4270688157613043,-0.6391964723622776,-0.2661543285730465,0.048209769307420526,0.1517750848766211,-0.1582936275495207,0.003754434296760124,-0.0527194562526997
1158,-0.8703879607907299,0.25293289360312005,0.23048600421611262,-0.36510347793478637,0.5373256801240204,-0.3245552762808631,0.03634277742642245,-0.047591888886977914,0.019375501913852504,0.019199428905003493
4122,0.6902760110159785,-0.6341079170361328,-0.21368721222112244,-0.1083076998254892,-0.3157466429798548,0.06769519879792871,0.02682702676585729,0.028276138621965374,-0.05959661165873522,0.3108763437770315
3051,-0.8701609840293011,0.34958977066413965,-0.4159722350805358,0.12216265340655,-0.24816777600085596,-0.23175762570591105,0.042043503437189066,0.004935479611544229,0.06304738114427906,0.30412833207673595
525,0.682810543354967,-0.6411278724902776,-0.20592078399526842,0.2838857086350791,0.6703399130092915,-0.15477103891508398,-0.009245539558785675,-0.04947292014742733,-0.11330105436994573,-0.20126053602018582
4628,-0.8652489323596121,0.21735041109179679,0.5357743237340832,-0.6816672875636612,-0.37018089606706456,-0.0008877754315227375,-0.12175813705850823,-0.16146250889803312,0.032261670697489066,0.002468721334900695
7837,-0.8631887181011562,0.2311352266374765,0.4175232197387305,-0.6617912197777699,-0.2861200739130573,-0.42829273539545176,-0.12804610438840872,0.4107521449235876,0.11298827188647673,-0.3150178925672071
7413,-0.8738897601446101,0.4098496055738016,-0.8836114625303308,0.3464860221885273,0.5479556844096994,0.11153928014757636,-0.11460121135622604,-0.16993238081654652,0.0053142766669035035,-0.20470927396375457
1109,-0.8757362920335658,0.4056257240024148,-0.9044956499056557,0.14878562434636036,0.029780948567924695,-0.03354254369475129,0.15054414388777956,-0.01575194785081835,0.02505035077753835,-0.08924387579306742
6465,-0.8835005840272471,0.2336912836166419,0.5875853583319437,0.6524289073194741,-0.10487945906948988,0.27319889456921054,-0.020581324729766513,0.2729046405764937,0.07713576467513207,-0.20183223992903981
1674,-0.8774877946655687,0.2787675496424495,0.16065044153828578,0.13508764879087287,-0.5195945889136526,0.06281732564980265,0.10729492628975182,0.08073735061896542,0.04753713536259998,-0.16883472696121699
4760,0.691726426876718,-0.6454097283979849,-0.04187887086826839,0.48165358176654177,0.2604310655960407,0.05177202399007366,-0.34220774941832793,-0.07169452162776097,-0.06000263871580418,0.3170841331430462
8702,-0.8719774732399345,0.20210173449698166,0.7113702373945906,-0.1918446892482085,0.14627315490036671,0.24341043673631982,-0.09711623474870734,-0.19368288656605248,0.01115968063608667,0.01176208188232333
3229,0.6762560970401161,-0.7417110267931426,0.7085063096943924,0.759782405383704,-0.040854956874512245,0.16117068308737703,-0.23968660851824497,-0.18251077467034374,-0.10025310578465113,-0.12318947947969681
8549,-0.8674474798012188,0.40412717287783,-0.8133208185261277,0.10069037042897798,-0.05452095585959628,0.750149072934987,-0.14928737405294423,-0.21280527236852223,0.015822081063723892,-0.13651549254538808
